nombre,club,goles,edad,asistencias,vallas,valorMercado,tarjetasAmarillas,tarjetasRojas,minutosJugados
Thibaut Courtois,Real Madrid,0,31,0,15,18,2,0,3420
Dani Carvajal,Real Madrid,1,31,3,0,14,5,0,3150
Eder Militao,Real Madrid,2,25,1,0,50,3,0,3300
Nacho Fernandez,Real Madrid,0,34,1,0,5,4,0,3050
Ferland Mendy,Real Madrid,1,28,2,0,40,6,0,2980
Toni Kroos,Real Madrid,3,33,8,0,20,1,0,3400
Luka Modric,Real Madrid,2,38,7,0,15,2,0,3280
Casemiro,Real Madrid,4,31,3,0,25,7,1,3250
Vinicius Junior,Real Madrid,15,23,7,0,80,3,0,3100
Karim Benzema,Real Madrid,23,35,5,0,25,4,0,3370
Marco Asensio,Real Madrid,10,28,4,0,30,5,0,3120
Marc-Andre ter Stegen,Barcelona,0,31,0,12,18,2,0,3360
Sergino Dest,Barcelona,2,22,3,0,35,3,0,3000
Jules Kounde,Barcelona,1,24,2,0,45,4,0,3200
Jordi Alba,Barcelona,3,34,5,0,10,6,0,3100
Sergio Busquets,Barcelona,1,34,2,0,5,5,0,3340
Frenkie de Jong,Barcelona,4,25,6,0,70,3,0,3300
Pedri,Barcelona,5,20,8,0,100,2,0,2980
Robert Lewandowski,Barcelona,30,35,3,0,50,1,0,3400
Lionel Messi,Barcelona,25,36,10,0,60,1,0,3450
Ousmane Dembele,Barcelona,12,25,4,0,45,4,1,3120
Raphinha,Barcelona,8,26,6,0,35,3,0,3200
David de Gea,Manchester United,0,32,0,10,10,2,0,3300
Aaron Wan-Bissaka,Manchester United,0,25,2,0,40,5,0,3120
Harry Maguire,Manchester United,1,30,0,0,20,7,1,3080
Victor Lindelof,Manchester United,0,29,1,0,15,4,0,3220
Luke Shaw,Manchester United,2,27,3,0,30,3,0,3150
Christian Eriksen,Manchester United,6,31,8,0,25,2,0,3340
Bruno Fernandes,Manchester United,20,29,12,0,90,3,0,3440
Scott McTominay,Manchester United,7,26,3,0,35,6,0,3200
Marcus Rashford,Manchester United,17,26,9,0,85,4,0,3380
Anthony Martial,Manchester United,12,27,5,0,60,5,1,3100
Jadon Sancho,Manchester United,10,23,8,0,75,2,0,3050
Alisson Becker,Liverpool,0,30,0,14,15,1,0,3400
Trent Alexander-Arnold,Liverpool,4,23,10,0,100,3,0,3300
Virgil van Dijk,Liverpool,5,31,2,0,60,2,0,3350
Ibrahima Konate,Liverpool,1,24,0,0,50,4,0,3100
Andy Robertson,Liverpool,3,29,7,0,25,5,0,3250
Fabinho,Liverpool,2,29,4,0,45,6,0,3280
Jordan Henderson,Liverpool,3,33,5,0,10,7,1,3330
Thiago Alcantara,Liverpool,1,31,6,0,30,2,0,3240
Mohamed Salah,Liverpool,23,30,5,0,90,3,0,3390
Darwin Nunez,Liverpool,15,24,3,0,85,4,0,3120
Luis Diaz,Liverpool,10,26,8,0,70,5,0,3180
Manuel Neuer,Bayern Munich,0,36,0,13,12,2,0,3360
Benjamin Pavard,Bayern Munich,3,27,2,0,35,4,0,3200
Dayot Upamecano,Bayern Munich,2,24,1,0,50,5,0,3150
Matthijs de Ligt,Bayern Munich,5,23,1,0,70,3,0,3300
Alphonso Davies,Bayern Munich,2,22,6,0,85,2,0,3100
Joshua Kimmich,Bayern Munich,5,28,10,0,90,1,0,3380
Leon Goretzka,Bayern Munich,8,28,6,0,70,3,0,3280
Thomas Muller,Bayern Munich,10,33,12,0,15,4,0,3350
Serge Gnabry,Bayern Munich,18,27,5,0,55,5,0,3180
Harry Kane,Bayern Munich,25,30,6,0,65,2,0,3400
Leroy Sane,Bayern Munich,12,27,7,0,50,3,0,3220
Gianluigi Donnarumma,Paris Saint-Germain,0,24,0,11,15,2,0,3320
Achraf Hakimi,Paris Saint-Germain,4,24,7,0,60,4,0,3280
Marquinhos,Paris Saint-Germain,3,28,2,0,80,3,0,3300
Presnel Kimpembe,Paris Saint-Germain,2,27,1,0,25,5,0,3120
Nuno Mendes,Paris Saint-Germain,1,20,4,0,75,3,0,3080
Marco Verratti,Paris Saint-Germain,2,30,8,0,40,2,0,3340
Leandro Paredes,Paris Saint-Germain,3,29,5,0,20,4,0,3260
Kylian Mbappe,Paris Saint-Germain,30,24,15,0,150,1,0,3400
Neymar,Paris Saint-Germain,18,31,12,0,120,3,0,3320
Angel Di Maria,Paris Saint-Germain,10,34,14,0,20,5,0,3240
Wojciech Szczesny,Juventus,0,32,0,9,8,2,0,3300
Danilo,Juventus,2,29,3,0,20,4,0,3180
Leonardo Bonucci,Juventus,3,35,0,0,5,5,0,3350
Giorgio Chiellini,Juventus,1,37,0,0,3,6,1,3200
Alex Sandro,Juventus,2,31,4,0,25,3,0,3280
Manuel Locatelli,Juventus,3,25,6,0,40,2,0,3100
Federico Chiesa,Juventus,12,25,5,0,45,4,0,3140
Adrien Rabiot,Juventus,4,27,3,0,30,5,0,3160
Paul Pogba,Juventus,5,29,7,0,50,3,1,3380
Dusan Vlahovic,Juventus,18,23,2,0,60,2,0,3120
Weston McKennie,Juventus,3,24,4,0,20,4,0,3080
Edouard Mendy,Chelsea,0,29,0,8,10,2,0,3300
Reece James,Chelsea,5,23,7,0,50,4,0,3240
Thiago Silva,Chelsea,2,38,1,0,3,5,0,3400
Kalidou Koulibaly,Chelsea,1,31,0,0,20,3,0,3320
Ben Chilwell,Chelsea,3,26,5,0,25,4,0,3180
N'Golo Kante,Chelsea,2,31,4,0,20,2,0,3280
Mason Mount,Chelsea,8,24,6,0,60,3,0,3360
Mateo Kovacic,Chelsea,2,28,5,0,30,4,0,3290
Raheem Sterling,Chelsea,15,29,8,0,70,5,0,3340
Kai Havertz,Chelsea,12,24,4,0,55,3,0,3250
Christian Pulisic,Chelsea,10,23,6,0,60,4,0,3220
